,Y
9172,0.997421264648
9173,0.969044208527
9174,0.99251973629
9175,0.991974771023
9176,0.986728012562
9177,0.998663663864
9178,0.976088166237
9179,0.993277609348
9180,0.999422073364
9181,0.99862575531
9182,0.979320049286
9183,0.993325948715
9184,0.82140827179
9185,0.93918377161
9186,0.989558339119
9187,0.995505034924
9188,0.998626947403
9189,0.977159678936
9190,0.984041690826
9191,0.999825775623
9192,0.983414590359
9193,0.976473450661
9194,0.986916661263
9195,0.00884815398604
9196,0.999559819698
9197,0.997863829136
9198,0.989345133305
9199,0.993145704269
9200,0.997203230858
9201,0.650447905064
9202,0.990824460983
9203,0.997205793858
9204,0.997288703918
9205,0.970619618893
9206,0.997303843498
9207,0.999796569347
9208,0.980357468128
9209,0.998505949974
9210,0.973534524441
9211,0.984378278255
9212,0.997219324112
9213,0.971022963524
9214,0.994960546494
9215,0.993250668049
9216,0.967125058174
9217,0.990829706192
9218,0.996616780758
9219,0.982508659363
9220,0.981529653072
9221,0.990246653557
9222,0.990501642227
9223,0.979619145393
9224,0.987653017044
9225,0.993333518505
9226,0.967264592648
9227,0.990309298038
9228,0.999281346798
9229,0.94818598032
9230,0.882227122784
9231,0.998950183392
9232,0.971978366375
9233,0.999463498592
9234,0.989529788494
9235,0.984721839428
9236,0.998044133186
9237,0.996137559414
9238,0.998728334904
9239,0.996762633324
9240,0.964459240437
9241,0.991766631603
9242,0.964949846268
9243,0.999743521214
9244,0.994974970818
9245,0.999121129513
9246,0.966278076172
9247,0.981806397438
9248,0.999904990196
9249,0.998386621475
9250,0.996142327785
9251,0.972986400127
9252,0.970627129078
9253,0.837719976902
9254,0.995593011379
9255,0.993109941483
9256,0.995510220528
9257,0.9678388834
9258,0.994409739971
9259,0.988186657429
9260,0.997268557549
9261,0.729332864285
9262,0.986896574497
9263,0.9764585495
9264,0.996993899345
9265,0.973456442356
9266,0.998484432697
9267,0.963946342468
9268,0.996686041355
9269,0.997386395931
9270,0.999009013176
9271,0.980793237686
9272,0.999163031578
9273,0.635955274105
9274,0.999203264713
9275,0.997148931026
9276,0.993275165558
9277,0.981701731682
9278,0.967907130718
9279,0.978124976158
9280,0.920243144035
9281,0.974895715714
9282,0.973373889923
9283,0.993922233582
9284,0.99562728405
9285,0.996212363243
9286,0.96769964695
9287,0.993252575397
9288,0.995866179466
9289,0.997215986252
9290,0.9906270504
9291,0.987885713577
9292,0.993764638901
9293,0.999189913273
9294,0.992881774902
9295,0.997686743736
9296,0.960094988346
9297,0.954746961594
9298,0.993057608604
9299,0.863623678684
9300,0.880741119385
9301,0.983083486557
9302,0.956049203873
9303,0.994740664959
9304,0.978468596935
9305,0.998664975166
9306,0.972295105457
9307,0.991438865662
9308,0.99690502882
9309,0.964799463749
9310,0.977890968323
9311,0.95890134573
9312,0.964775383472
9313,0.996785998344
9314,0.990163505077
9315,0.991200387478
9316,0.990613937378
9317,0.997071504593
9318,0.999445855618
9319,0.993414878845
9320,0.999124586582
9321,0.649374723434
9322,0.991813063622
9323,0.99782961607
9324,0.99910056591
9325,0.988464295864
9326,0.997902035713
9327,0.879033207893
9328,0.998803853989
9329,0.991673052311
9330,0.979175329208
9331,0.998419523239
9332,0.986532568932
9333,0.993401348591
9334,0.957680940628
9335,0.934814989567
9336,0.997485876083
9337,0.999474823475
9338,0.983488500118
9339,0.907529652119
9340,0.997080266476
9341,0.995099723339
9342,0.985190331936
9343,0.990763127804
9344,0.910423338413
9345,0.995045900345
9346,0.92205375433
9347,0.996286273003
9348,0.917440712452
9349,0.99667018652
9350,0.99502915144
9351,0.959924578667
9352,0.788744390011
9353,0.996887862682
9354,0.998250186443
9355,0.917203247547
9356,0.993148744106
9357,0.998015403748
9358,0.964536547661
9359,0.959050536156
9360,0.994188904762
9361,0.994609951973
9362,0.998140692711
9363,0.984910428524
9364,0.988468945026
9365,0.997912704945
9366,0.942982912064
9367,0.998120367527
9368,0.462982624769
9369,0.996908962727
9370,0.982491314411
9371,0.999391555786
9372,0.977069854736
9373,0.954269170761
9374,0.997099399567
9375,0.996813356876
9376,0.997068941593
9377,0.963164269924
9378,0.987906217575
9379,0.980428516865
9380,0.988707065582
9381,0.995968699455
9382,0.998773992062
9383,0.999643325806
9384,0.995738267899
9385,0.976090550423
9386,0.974640071392
9387,0.973419606686
9388,0.957210063934
9389,0.982162773609
9390,0.934875190258
9391,0.998041093349
9392,0.993474423885
9393,0.99487298727
9394,0.986948251724
9395,0.9983086586
9396,0.99965941906
9397,0.998161375523
9398,0.995276331902
9399,0.951981961727
9400,0.892024278641
9401,0.988294363022
9402,0.982412040234
9403,0.980347931385
9404,0.947696566582
9405,0.884778320789
9406,0.893560051918
9407,0.992660880089
9408,0.999188959599
9409,0.996438741684
9410,0.988147437572
9411,0.997233211994
9412,0.995120227337
9413,0.979654848576
9414,0.966253697872
9415,0.939618229866
9416,0.997723996639
9417,0.998088777065
9418,0.996935963631
9419,0.998584389687
9420,0.992665946484
9421,0.998680770397
9422,0.995828330517
9423,0.985488831997
9424,0.951791107655
9425,0.974817872047
9426,0.991820931435
9427,0.989436626434
9428,0.848903656006
9429,0.994908630848
9430,0.458416819572
9431,0.991235136986
9432,0.995563626289
9433,0.982830286026
9434,0.997221827507
9435,0.910044491291
9436,0.993272900581
9437,0.999015212059
9438,0.96455937624
9439,0.978179037571
9440,0.994349062443
9441,0.997437596321
9442,0.986849665642
9443,0.994208693504
9444,0.965645074844
9445,0.96237629652
9446,0.985131800175
9447,0.991624772549
9448,0.99471116066
9449,0.997339904308
9450,0.996406137943
9451,0.970748662949
9452,0.943242251873
9453,0.98666882515
9454,0.988773822784
9455,0.979423880577
9456,0.997302889824
9457,0.983170330524
9458,0.996769666672
9459,0.993875086308
9460,0.999595582485
9461,0.879821896553
9462,0.999239563942
9463,0.998753428459
9464,0.993786931038
9465,0.687060654163
9466,0.941308915615
9467,0.989436507225
9468,0.970227003098
9469,0.98630464077
9470,0.99270015955
9471,0.990764021873
9472,0.985624432564
9473,0.892536342144
9474,0.993410050869
9475,0.998494625092
9476,0.80432498455
9477,0.899631619453
9478,0.810153782368
9479,0.990727305412
9480,0.95800447464
9481,0.893058955669
9482,0.99608117342
9483,0.992930114269
9484,0.992388248444
9485,0.946007609367
9486,0.991515874863
9487,0.993988156319
9488,0.955004096031
9489,0.996640086174
9490,0.897647738457
9491,0.937880337238
9492,0.997571051121
9493,0.972393214703
9494,0.994068264961
9495,0.998784840107
9496,0.458564072847
9497,0.939247488976
9498,0.985514879227
9499,0.966042160988
9500,0.986178517342
9501,0.984557807446
9502,0.996175885201
9503,0.989761888981
9504,0.928820490837
9505,0.997001111507
9506,0.953094184399
9507,0.98983168602
9508,0.971085131168
9509,0.997109115124
9510,0.967886567116
9511,0.979033529758
9512,0.0478842444718
9513,0.991613864899
9514,0.976331591606
9515,0.996679663658
9516,0.96114718914
9517,0.861696958542
9518,0.984284877777
9519,0.997363507748
9520,0.916878044605
9521,0.830736875534
9522,0.917633295059
9523,0.953029870987
9524,0.996614992619
9525,0.977607190609
9526,0.956606984138
9527,0.999453127384
9528,0.998703122139
9529,0.991816699505
9530,0.999569714069
9531,0.998281121254
9532,0.97288030386
9533,0.997123539448
9534,0.996872007847
9535,0.971965074539
9536,0.998653173447
9537,0.944304049015
9538,0.961190104485
9539,0.980650603771
9540,0.976769506931
9541,0.923723757267
9542,0.997215509415
9543,0.990440964699
9544,0.986789524555
9545,0.998382329941
9546,0.969860434532
9547,0.994076371193
9548,0.987326800823
9549,0.972106814384
9550,0.968243956566
9551,0.60934227705
9552,0.953689694405
9553,0.997968971729
9554,0.986461937428
9555,0.971768260002
9556,0.998581647873
9557,0.986055612564
9558,0.996420621872
9559,0.992077767849
9560,0.982328057289
9561,0.842517912388
9562,0.989400446415
9563,0.919039845467
9564,0.988482356071
9565,0.99743938446
9566,0.957088172436
9567,0.950323283672
9568,0.972695291042
9569,0.999329686165
9570,0.998197495937
9571,0.994759619236
9572,0.998176574707
9573,0.981518983841
9574,0.999065577984
9575,0.998635232449
9576,0.997210562229
9577,0.924609065056
9578,0.997640609741
9579,0.990848779678
9580,0.998079538345
9581,0.993549644947
9582,0.999293684959
9583,0.980541169643
9584,0.937034964561
9585,0.995685338974
9586,0.90604776144
9587,0.977297663689
9588,0.997411191463
9589,0.99849486351
9590,0.954480111599
9591,0.988485455513
9592,0.985049545765
9593,0.993499755859
9594,0.994453966618
9595,0.998518288136
9596,0.986916661263
9597,0.997830569744
9598,0.989807665348
9599,0.998682081699
9600,0.992779552937
9601,0.985962688923
9602,0.981474518776
9603,0.994305670261
9604,0.999608576298
9605,0.888676524162
9606,0.980834782124
9607,0.994313836098
9608,0.978301107883
9609,0.578945457935
9610,0.741803109646
9611,0.977030277252
9612,0.998997271061
9613,0.993620932102
9614,0.95313847065
9615,0.998973965645
9616,0.997819066048
9617,0.998203992844
9618,0.888041675091
9619,0.995691716671
9620,0.997597157955
9621,0.986574351788
9622,0.995880484581
9623,0.999470770359
9624,0.999006330967
9625,0.998109459877
9626,0.978162825108
9627,0.981321632862
9628,0.985207676888
9629,0.97452455759
9630,0.899024903774
9631,0.962799370289
9632,0.992735743523
9633,0.995020985603
9634,0.994413554668
9635,0.992241024971
9636,0.971958935261
9637,0.9988296628
9638,0.831520080566
9639,0.998857140541
9640,0.996360242367
9641,0.859356701374
9642,0.988795638084
9643,0.999332487583
9644,0.991415202618
9645,0.985903918743
9646,0.998238563538
9647,0.977942943573
9648,0.837769508362
9649,0.99306255579
9650,0.987400949001
9651,0.996929109097
9652,0.983649253845
9653,0.996975064278
9654,0.919605255127
9655,0.998011469841
9656,0.991580784321
9657,0.963367164135
9658,0.983647882938
9659,0.992497503757
9660,0.995460212231
9661,0.971556484699
9662,0.997221708298
9663,0.972824335098
9664,0.896514117718
9665,0.997109115124
9666,0.957563757896
9667,0.997599422932
9668,0.992699682713
9669,0.998544216156
9670,0.781850993633
9671,0.972652673721
9672,0.464767843485
9673,0.994415163994
9674,0.982206583023
9675,0.912948608398
9676,0.97295498848
9677,0.799234271049
9678,0.935810267925
9679,0.944748044014
9680,0.999298334122
9681,0.998117446899
9682,0.99851256609
9683,0.996973633766
9684,0.988241732121
9685,0.994273483753
9686,0.988129854202
9687,0.959302783012
9688,0.997565865517
9689,0.647128403187
9690,0.988743543625
9691,0.99225205183
9692,0.984548449516
9693,0.996524751186
9694,0.972661495209
9695,0.998187482357
9696,0.874382793903
9697,0.472623944283
9698,0.9940969944
9699,0.983368337154
9700,0.997876048088
9701,0.999388217926
9702,0.986977040768
9703,0.915312051773
9704,0.994996190071
9705,0.991338610649
9706,0.989444434643
9707,0.980394482613
9708,0.982927024364
9709,0.997152447701
9710,0.990028560162
9711,0.549275577068
9712,0.981980621815
9713,0.945988953114
9714,0.974365532398
9715,0.990223586559
9716,0.985618829727
9717,0.986658036709
9718,0.998549878597
9719,0.9831392169
9720,0.970701694489
9721,0.980008602142
9722,0.961836636066
9723,0.993196845055
9724,0.997405588627
9725,0.958295226097
9726,0.998467385769
9727,0.993245542049
9728,0.994978606701
9729,0.998194754124
9730,0.991699099541
9731,0.993039548397
9732,0.996221542358
9733,0.955908119678
9734,0.995288014412
9735,0.98966306448
9736,0.988538503647
9737,0.996472120285
9738,0.940034031868
9739,0.988196909428
9740,0.990400612354
9741,0.981865108013
9742,0.992274940014
9743,0.990298867226
9744,0.998926103115
9745,0.991373836994
9746,0.703414261341
9747,0.987543702126
9748,0.964523434639
9749,0.993306815624
9750,0.960661888123
9751,0.998283624649
9752,0.922995746136
9753,0.919570684433
9754,0.995486438274
9755,0.982724606991
9756,0.991907477379
9757,0.991450488567
9758,0.989589869976
9759,0.990884840488
9760,0.989529192448
9761,0.923618793488
9762,0.302857935429
9763,0.991933166981
9764,0.964577138424
9765,0.979148387909
9766,0.992468416691
9767,0.994953930378
9768,0.979494094849
9769,0.930046141148
9770,0.954934716225
9771,0.99871134758
9772,0.7752353549
9773,0.997272312641
9774,0.981289148331
9775,0.823224127293
9776,0.990112006664
9777,0.99328070879
9778,0.98180180788
9779,0.94491994381
9780,0.837356805801
9781,0.986917674541
9782,0.992996037006
9783,0.959807157516
9784,0.98925369978
9785,0.986405789852
9786,0.997928261757
9787,0.997642040253
9788,0.979759275913
9789,0.993403971195
9790,0.986923754215
9791,0.995610177517
9792,0.998536229134
9793,0.979198098183
9794,0.983555018902
9795,0.924052715302
9796,0.991166174412
9797,0.998676836491
9798,0.964622855186
9799,0.986277878284
9800,0.995054364204
9801,0.994688987732
9802,0.999095797539
9803,0.968722760677
9804,0.997195482254
9805,0.999824941158
9806,0.98525595665
9807,0.99502748251
9808,0.958707928658
9809,0.999551236629
9810,0.999623775482
9811,0.992949724197
9812,0.999450385571
9813,0.991093814373
9814,0.97932189703
9815,0.983082294464
9816,0.996676325798
9817,0.99745875597
9818,0.996878862381
9819,0.994430482388
9820,0.991329669952
9821,0.998469412327
9822,0.998032271862
9823,0.716689825058
9824,0.938254415989
9825,0.983983755112
9826,0.987565219402
9827,0.845438480377
9828,0.982512712479
9829,0.97876739502
9830,0.989802420139
9831,0.520581185818
9832,0.982565999031
9833,0.999586522579
9834,0.993489384651
9835,0.994419276714
9836,0.998456716537
9837,0.983637273312
9838,0.987380027771
9839,0.997611999512
9840,0.978991627693
9841,0.982362568378
9842,0.832338750362
9843,0.989233970642
9844,0.997319161892
9845,0.956165134907
9846,0.999318361282
9847,0.98733240366
9848,0.991284251213
9849,0.811555147171
9850,0.99426150322
9851,0.993311285973
9852,0.995056509972
9853,0.988047242165
9854,0.961332082748
9855,0.99508035183
9856,0.997125685215
9857,0.993453383446
9858,0.997857391834
9859,0.947962701321
9860,0.997361838818
9861,0.92723274231
9862,0.995271623135
9863,0.999730050564
9864,0.997886240482
9865,0.939274728298
9866,0.964244961739
9867,0.988423526287
9868,0.996619701385
9869,0.857688188553
9870,0.99823975563
9871,0.802182972431
9872,0.959684729576
9873,0.9987449646
9874,0.927827298641
9875,0.995028436184
9876,0.998768150806
9877,0.989816069603
9878,0.951274931431
9879,0.980576336384
9880,0.998305082321
9881,0.993771851063
9882,0.985090970993
9883,0.947588205338
9884,0.994662463665
9885,0.979770958424
9886,0.988158166409
9887,0.986324250698
9888,0.785026192665
9889,0.997896790504
9890,0.792325913906
9891,0.998320877552
9892,0.996459901333
9893,0.995960652828
9894,0.940648972988
9895,0.987807929516
9896,0.993152618408
9897,0.371635586023
9898,0.991926372051
9899,0.962577879429
9900,0.999026536942
9901,0.992941260338
9902,0.976934790611
9903,0.94503235817
9904,0.998608529568
9905,0.908043086529
9906,0.999268114567
9907,0.985731422901
9908,0.982524693012
9909,0.974507689476
9910,0.998934328556
9911,0.991413831711
9912,0.98941296339
9913,0.999788939953
9914,0.963478982449
9915,0.961366832256
9916,0.994844555855
9917,0.993156850338
9918,0.993333876133
9919,0.969708204269
9920,0.986955106258
9921,0.990981042385
9922,0.97874969244
9923,0.963961839676
9924,0.974583566189
9925,0.999445736408
9926,0.914176523685
9927,0.986277163029
9928,0.983614981174
9929,0.993321239948
9930,0.992826461792
9931,0.997987627983
9932,0.973729550838
9933,0.985150754452
9934,0.89285248518
9935,0.99863165617
9936,0.826596021652
9937,0.964735329151
9938,0.933076441288
9939,0.993337750435
9940,0.995052158833
9941,0.973068118095
9942,0.98970335722
9943,0.831908047199
9944,0.993327140808
9945,0.989869654179
9946,0.970453083515
9947,0.998100101948
9948,0.996582329273
9949,0.994227528572
9950,0.999209880829
9951,0.983328580856
9952,0.99813324213
9953,0.999689459801
9954,0.978102743626
9955,0.983287751675
9956,0.977127552032
9957,0.931035161018
9958,0.603520154953
9959,0.995243608952
9960,0.975138545036
9961,0.993582129478
9962,0.949369609356
9963,0.994103014469
9964,0.997273862362
9965,0.984450399876
9966,0.995278954506
9967,0.998616218567
9968,0.991053283215
9969,0.985278189182
9970,0.996177434921
9971,0.988537788391
9972,0.999174654484
9973,0.99834895134
9974,0.974302053452
9975,0.997756063938
9976,0.967508673668
9977,0.997054100037
9978,0.997903347015
9979,0.972473621368
9980,0.988674998283
9981,0.996242403984
9982,0.988016068935
9983,0.984717428684
9984,0.99814915657
9985,0.9949670434
9986,0.991504251957
9987,0.846083402634
9988,0.523160338402
9989,0.936684787273
9990,0.984130203724
9991,0.974925398827
9992,0.958552122116
9993,0.920401751995
9994,0.988384842873
9995,0.985449016094
9996,0.993756651878
9997,0.998973965645
9998,0.979011237621
9999,0.924003064632
10000,0.978957355022
10001,0.863927662373
10002,0.988231003284
10003,0.963653683662
10004,0.999610483646
10005,0.994994878769
10006,0.982438743114
10007,0.992273271084
10008,0.975369513035
10009,0.981184899807
10010,0.997204363346
10011,0.987332999706
10012,0.98080933094
10013,0.993941426277
10014,0.965444684029
10015,0.977512538433
10016,0.982962429523
10017,0.997760415077
10018,0.995432138443
10019,0.999330997467
10020,0.998174667358
10021,0.80090534687
10022,0.942905843258
10023,0.995898783207
10024,0.998864650726
10025,0.990617454052
10026,0.997189223766
10027,0.999131381512
10028,0.982244074345
10029,0.996348559856
10030,0.998677313328
10031,0.999635577202
10032,0.98388171196
10033,0.997157812119
10034,0.971478700638
